69100,20AD5P0C3AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69629,20AD5P0C3AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69719,20AD5P0C3AYNNRNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69385,20AD5P0C3NYNNCNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69384,20AD5P0C3NYNNDNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69383,20AD5P0C3NYNNENN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69382,20AD5P0C3NYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69099,20AD5P0F0AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69822,20AD5P0F0AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69098,20AD5P0F0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69821,20AD5P0F0AYNNNG0,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69718,20AD5P0F0AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69820,20AD5P0F3AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69819,20AD5P0F3AYYACNN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69777,20AD5P0S3AYYAENN,G,"This Allen Bradley PowerFlex 70 is a 2.2 (3.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69608,20AD8P0A0AYNADG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69097,20AD8P0A0AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69216,20AD8P0A0AYNANN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69771,20AD8P0A0AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69470,20AD8P0A0AYNNCNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69776,20AD8P0A0AYNNEG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69096,20AD8P0A0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69717,20AD8P0A0AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69818,20AD8P0A0AYNNRNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.53658537,
69817,20AD8P0A0AYYANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.53658537,
69816,20AD8P0A0AYYNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69628,20AD8P0A0NYYNDNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69217,20AD8P0A0YYNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69759,20AD8P0A1AYNACNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69815,20AD8P0A1AYNADNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69814,20AD8P0A1AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69813,20AD8P0A1AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69812,20AD8P0A1AYYARNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69716,20AD8P0A1AYYNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69811,20AD8P0A2AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69715,20AD8P0A2AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69758,20AD8P0A2AYYNNG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69958,20AD8P0A3ANYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.5645933,
69710,20AD8P0A3AYNACC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69231,20AD8P0A3AYNACG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69236,20AD8P0A3AYNACG1,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69639,20AD8P0A3AYNACNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69947,20AD8P0A3AYNADC1,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.57142857,
69810,20AD8P0A3AYNAENN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69714,20AD8P0A3AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69708,20AD8P0A3AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69809,20AD8P0A3AYNARNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69695,20AD8P0A3AYNNCC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69775,20AD8P0A3AYNNCG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69808,20AD8P0A3AYNNDNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69713,20AD8P0A3AYNNEG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69622,20AD8P0A3AYNNENN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69627,20AD8P0A3AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69234,20AD8P0A3AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69712,20AD8P0A3AYNNRC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69807,20AD8P0A3AYNNRNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69757,20AD8P0A3AYYNEC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69644,20AD8P0A3AYYNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69646,20AD8P0A3AYYNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69806,20AD8P0A3NYNADN0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69222,20AD8P0AAYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69213,20AD8P0AYNAEG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with No Feedback  - Enhanced Control Feedback, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.68995633,
69805,20AD8P0C0AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69095,20AD8P0C3AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69475,20AD8P0C3AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69094,20AD8P0C3AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69626,20AD8P0C3AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69946,20AD8P0C3AYYANC1,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69804,20AD8P0F0AYNAEG0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69093,20AD8P0F0AYNANC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69228,20AD8P0F0AYNANN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69190,20AD8P0F0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69621,20AD8P0F1AYNANNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",100,
69464,20AD8P0F5AYYNNNN,G,"This Allen Bradley PowerFlex 70 is a 3.7 (5.0) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Prog. Only LCD, and w/Brake. This AB VFD is Frame size B and powered with 480V AC 3 Phase and 3 Amps.",98.55769231,
69092,20AE011A0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 7.5 (10) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size C and powered with 600V AC 3 Phase and 3 Amps.",99.50980392,
70194,20AE011A0AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 7.5 (10) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size C and powered with 600V AC 3 Phase and 3 Amps.",98.52941176,
69091,20AE011C3AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 7.5 (10) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size C and powered with 600V AC 3 Phase and 3 Amps.",99.5215311,
69090,20AE011F0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 7.5 (10) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size C and powered with 600V AC 3 Phase and 3 Amps.",100,
69189,20AE017A0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",100,
70182,20AE017A0AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Blank Cover, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",98.52216749,
70193,20AE017A3AYNNNNN,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Standard Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",96.8973747,
70167,20AE017ADAYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",97.53694581,
69089,20AE017C3AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Full Numeric LCD, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",99.51923077,
69088,20AE017F0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 11 (15) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",100,
69087,20AE022A0AYNNNC0,G,"This Allen Bradley PowerFlex 70 is a 15 (20) kW(Hp) AC Drive.  This PF 70 comes with Enhanced Control, a Blank Cover, and w/Brake. This AB VFD is Frame size D and powered with 600V AC 3 Phase and 3 Amps.",99.50738916,
