"product id","Part Number",Description
7823084,100-K12KA400M,"The 100-K12KA400M manufactured by AB has a current rating of 12 Amps. This 100 series electromechanical contactor switch additionally has a 240 Volts at 50Hz or 60Hz control coil with an integrated diode. Furthermore, this Allen-Bradley IEC contactor also has 4 N.O. main contacts. This 100 series K frame electromechanical contactor uses a standard terminal type. "
7823085,100-K12KF01,"The 100-K12KF01 assembled by Allen Bradley has a breaking current rating of 12 Amps. Furthermore, this IEC contactor also comes with 1 normally closed auxiliary contact. Additionally, this contactor operates at 230 Volts at 50Hz or 60Hz. This 100 series IEC contactor comes with 3 normally open main contacts. This IEC contactor uses a standard terminal. "
7823086,100-K12KF01M,"The 100-K12KF01M made by Allen-Bradley comes with a breaking amperage rating of 12 A. This K frame contactor comes with 1 N.C. auxiliary contact. In addition, this contactor operates at 230V 50/60Hz and uses a standard terminal. It has 3 N.O. poles. "
7823087,100-K12KF10,"This Allen-Bradley 12 Amps 100 series K frame IEC contactor is a 230 Volts at 50Hz or 60Hz electromechanical contactor. This 100 series K frame IEC contactor additionally uses a standard terminal. This 100 series contactor has 3 N.O. main contacts. Also, this electromechanical contactor switch has 1 normally open auxiliary contact. "
7823088,100-K12KF10M,"This 100 series K frame manufactured by Rockwell Automation is a 12 Amps rated contactor. It has 3 normally open main contacts and 1 normally open auxiliary contact. Also, this AB electromechanical contactor uses a standard terminal type. In addition, this Rockwell Automation switch comes with a 230 Volts at 50 Hertz or 60 Hertz control coil with an integrated diode. "
7823089,100-K12KF200,"The AB 100-K12KF200 electromechanical contactor has a current rating of 12 Amps. It operates at 230V 50/60Hz. This IEC contactor uses a standard terminal type. In addition, it has 2 normally open 2 normally closed main contacts. "
7823090,100-K12KF200M,"The 100-K12KF200M assembled by Allen Bradley has a breaking rating of 12 Amps. Also, it comes with a 230 Volts at 50 Hertz or 60 Hertz control coil that utilizes an integrated diode. Additionally, this K frame electromechanical contactor switch comes with 2 N.O. 2 N.C. main contacts. This 100 series K frame contactor uses a standard terminal type. "
7823091,100-K12KF300,"This Allen Bradley 12 A K frame electromechanical contactor switch uses a standard terminal. This contactor comes with 3 N.O. 1 N.C. poles. This K frame contactor in addition operates at 230 Volts at 50Hz or 60Hz. "
7823092,100-K12KF300M,"The 100-K12KF300M constructed by Rockwell Automation is a 12 Amps rated contactor switch. This contactor uses a standard terminal type. Furthermore, this module has a 230 Volts at 50 Hertz or 60 Hertz control coil with an integrated diode. This K frame IEC contactor in addition comes with 3 normally open 1 normally closed poles. "
7823093,100-K12KF400,"This Rockwell Automation 100 series contactor is a 12 A rated electromechanical contactor. This contactor switch uses a standard terminal type. This 100 series K frame contactor is a 230V 50/60Hz contactor. In addition, it comes with 4 normally open main contacts. "
7823094,100-K12KF400M,"This Rockwell Automation 12 Amps K frame IEC contactor is a 230V 50/60Hz electromechanical contactor. Also, this AB electromechanical contactor switch has 4 N.O. poles. This 100 series electromechanical contactor switch in addition uses a standard terminal. "
7824446,100-K12KG01,"The Rockwell Automation 100-K12KG01 electromechanical contactor switch is a 12 A electromechanical contactor switch. In addition, this Rockwell Automation switch has 1 normally closed auxiliary contact. Additionally, it has 3 N.O. poles. This 100 series contactor operates at 200V AC 50Hz, 200-220V AC 60Hz. This electromechanical contactor uses a standard terminal. "
7823663,100-K12KG10,"The AB 100-K12KG10 contactor switch is a 12 Amps rated contactor. Additionally, it uses a standard terminal. This 100 series K frame electromechanical contactor switch comes with 3 normally open poles. This IEC contactor is a 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz IEC contactor. Also, this Allen-Bradley switch comes with 1 normally open auxiliary contact. "
7824447,100-K12KG10M,"This Allen-Bradley 12 Amps 100 series contactor switch operates at 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz. Furthermore, this unit has 3 normally open poles. This K frame electromechanical contactor comes with 1 normally open auxiliary contact. Also, it uses a standard terminal. "
7824448,100-K12KG200,"The Allen Bradley 100-K12KG200 IEC contactor is a 12 Amps contactor switch. In addition, this AB switch has 2 N.O. 2 N.C. poles. This 100 series contactor uses a standard terminal. Furthermore, it also operates at 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz. "
7824604,100-K12KG300,"The 100-K12KG300 made by Rockwell Automation comes with a current rating of 12 Amps. Also, this K frame switch operates at 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz. This 100 series K frame electromechanical contactor switch uses a standard terminal type. In addition, this 100 series K frame switch comes with 3 normally open 1 normally closed main contacts. "
7824583,100-K12KG400,"The 100-K12KG400 constructed by AB has a rating of 12 Amps. This electromechanical contactor switch comes with 4 normally open main contacts. In addition, this 100 series contactor operates at 200 Volts AC at 50Hz, 200-220 Volts AC at 60Hz. Additionally, it uses a standard terminal. "
7823095,100-K12KJ01,"The Allen-Bradley/Rockwell Automation 100-K12KJ01 contactor is a 12 A rated switch. It comes with 1 N.C. auxiliary contact and 3 normally open poles. Also, this contactor uses a standard terminal. Additionally, this electromechanical contactor is a 24 Volts alternating current at 50 Hertz or 60 Hertz electromechanical contactor. "
7823096,100-K12KJ01M,"This switch made by Allen-Bradley/Rockwell Automation comes with a breaking rating of 12 Amps. It uses a standard terminal. This contactor switch has a 24 Volts alternating current at 50 Hertz or 60 Hertz control coil that contains an integrated diode. Also, this contactor comes with 3 normally open main contacts and 1 normally closed auxiliary contact. "
7823097,100-K12KJ10,"The 100-K12KJ10 by Allen-Bradley comes with an amperage rating of 12 A. Also, this Allen Bradley electromechanical contactor switch comes with 3 N.O. main contacts. It comes with 1 normally open auxiliary contact. Additionally, it uses a standard terminal type and has a 24 Volts AC at 50Hz or 60Hz control coil that contains an integrated diode. "
7823098,100-K12KJ10M,"This electromechanical contactor switch made by Allen-Bradley/Rockwell Automation has a rating of 12 Amps. Additionally, this 100 series contactor has 1 normally open auxiliary contact. This 100 series K frame switch uses a standard terminal. In addition, this electromechanical contactor switch operates at 24 Volts alternating current at 50 Hertz or 60 Hertz. This 100 series electromechanical contactor switch comes with 3 normally open poles. "
7823099,100-K12KJ200,"This Allen-Bradley/Rockwell Automation 12 A 100 series K frame contactor operates at 24 Volts AC at 50Hz or 60Hz. It uses a standard terminal. In addition, this contactor switch comes with 2 normally open 2 normally closed main contacts. "
7823100,100-K12KJ200M,"The Allen-Bradley/Rockwell Automation 100-K12KJ200M electromechanical contactor has a breaking current rating of 12 Amps. Furthermore, this unit also has a 24 Volts AC at 50Hz or 60Hz control coil that utilizes an integrated diode. It uses a standard terminal type. It comes with 2 N.O. 2 N.C. main contacts. "
7823101,100-K12KJ300,"The 100-K12KJ300 by Allen-Bradley/Rockwell Automation is a 12 A rated switch. Also, this IEC contactor uses a standard terminal. This 100 series K frame electromechanical contactor in addition comes with 3 normally open 1 normally closed poles. This 100 series electromechanical contactor operates at 24V AC 50/60Hz. "
7823102,100-K12KJ300M,"This Allen-Bradley 100 series electromechanical contactor switch is a 12 A contactor switch. Additionally, this Allen Bradley electromechanical contactor operates at 24V AC 50/60Hz. In addition, this electromechanical contactor uses a standard terminal type. It has 3 N.O. 1 N.C. poles. "
7823103,100-K12KJ400,"This Allen-Bradley/Rockwell Automation 100 series K frame IEC contactor comes with a current rating of 12 Amps. Also, this K frame switch is a 24 Volts AC at 50Hz or 60Hz switch. This 100 series K frame contactor switch uses a standard terminal. This K frame contactor additionally has 4 normally open poles. "
7823104,100-K12KJ400M,"This Rockwell Automation 100 series contactor is a 12 Amps electromechanical contactor. This switch uses a standard terminal. Additionally, this AB contactor switch is a 24V AC 50/60Hz contactor switch. Also, it has 4 normally open poles. "
7823105,100-K12KN01,"This Allen Bradley 12 A K frame contactor switch has 3 N.O. poles. This electromechanical contactor comes with 1 N.C. auxiliary contact. In addition, it uses a standard terminal. Furthermore, this Allen-Bradley contactor also operates at 400 Volts at 50Hz or 60Hz. "
7823106,100-K12KN01M,"The 100-K12KN01M constructed by Allen-Bradley/Rockwell Automation is a 12 Amps contactor. Also, it uses a standard terminal. In addition, this K frame switch has 3 normally open poles. It comes with a 400 Volts at 50 Hertz or 60 Hertz control coil that contains an integrated diode and 1 N.C. auxiliary contact. "
7823107,100-K12KN10,"The 100-K12KN10 built by Rockwell Automation is a 12 A rated electromechanical contactor switch. Also, this 100 series electromechanical contactor switch has 3 normally open poles. Additionally, this switch uses a standard terminal. This 100 series K frame electromechanical contactor switch is a 400V 50/60Hz IEC contactor. Furthermore, this Allen-Bradley contactor has 1 normally open auxiliary contact. "
