"product id","Part Number",Description
7821745,100-C40KF200,"The 100-C40KF200 made by Rockwell Automation comes with a breaking rating of 40 Amps. It has a 230 Volts at 50 Hertz or 60 Hertz control coil that utilizes an integrated diode. This C frame contactor uses a standard terminal type. It has 2 normally open 2 normally closed main contacts. "
7821746,100-C40KF400,"This Rockwell Automation C frame electromechanical contactor is a 40 Amps IEC contactor. Also, this electromechanical contactor comes with 4 normally open poles. Additionally, it operates at 230 Volts at 50 Hertz or 60 Hertz. It uses a standard terminal. "
7821747,100-C40KG200,"The Rockwell Automation 100-C40KG200 contactor switch is a 40 Amps rated contactor. This 100 series electromechanical contactor additionally uses a standard terminal. This C frame contactor operates at 200V AC 50Hz, 200-220V AC 60Hz. It has 2 N.O. 2 N.C. poles. "
7821748,100-C40KG400,"This electromechanical contactor by Allen-Bradley/Rockwell Automation is a 40 Amps rated IEC contactor. This 100 series IEC contactor comes with 4 N.O. poles. Furthermore, this IEC contactor also uses a standard terminal. Additionally, this Allen Bradley electromechanical contactor is a 200V AC 50Hz, 200-220V AC 60Hz electromechanical contactor. "
7821749,100-C40KJ200,"The 100-C40KJ200 assembled by Allen-Bradley/Rockwell Automation comes with a rating of 40 A. Furthermore, this unit also uses a standard terminal. In addition, this Rockwell Automation electromechanical contactor switch comes with 2 normally open 2 normally closed main contacts. This C frame electromechanical contactor switch comes with a 24V AC 50/60Hz control coil that contains an integrated diode. "
7821750,100-C40KJ400,"The Allen-Bradley/Rockwell Automation 100-C40KJ400 switch is a 40 Amps rated contactor. This 100 series electromechanical contactor switch operates at 24 Volts alternating current at 50 Hertz or 60 Hertz. Also, this Allen-Bradley contactor switch uses a standard terminal. Additionally, this Rockwell Automation contactor comes with 4 normally open poles. "
7824531,100-C40KL200,"The Rockwell Automation 100-C40KL200 contactor comes with a breaking current rating of 40 A. This C frame electromechanical contactor switch additionally comes with 2 N.O. 2 N.C. main contacts. In addition, this Allen Bradley contactor uses a standard terminal. This C frame contactor comes with a 200-230 Volts at 50Hz or 60Hz control coil that utilizes an integrated diode. "
7821751,100-C40KL400,"The Rockwell Automation 100-C40KL400 electromechanical contactor has a breaking rating of 40 Amps. Also, this 100 series IEC contactor uses a standard terminal. It operates at 200-230 Volts at 50Hz or 60Hz. This C frame IEC contactor has 4 N.O. poles. "
7821752,100-C40KN400,"The 100-C40KN400 assembled by Rockwell Automation comes with a breaking rating of 40 Amps. This C frame electromechanical contactor has 4 N.O. poles. Also, this Allen-Bradley contactor uses a standard terminal. This 100 series contactor comes with a 400 Volts at 50Hz or 60Hz control coil with an integrated diode. "
7824528,100-C40KP200,"This AB 40 Amps C frame switch operates at 100 Volts alternating current at 50 Hertz, 100-110 Volts alternating current at 60 Hertz. In addition, this 100 series C frame switch comes with 2 normally open 2 normally closed main contacts. This 100 series IEC contactor uses a standard terminal type. "
7821753,100-C40KP400,"This Allen-Bradley 40 A C frame contactor is a 100V AC 50Hz, 100-110V AC 60Hz contactor switch. Also, this 100 series switch comes with 4 normally open poles. Furthermore, it also uses a standard terminal type. "
7821754,100-C40KY200,"This electromechanical contactor switch manufactured by Allen-Bradley comes with a current rating of 40 A. This electromechanical contactor switch has 2 N.O. 2 N.C. main contacts. This 100 series C frame switch uses a standard terminal. This 100 series IEC contactor additionally is a 48 Volts alternating current at 50 Hertz or 60 Hertz electromechanical contactor switch. "
7821755,100-C40KY400,"This electromechanical contactor made by Allen Bradley has a breaking amperage rating of 40 Amps. In addition, this Allen Bradley electromechanical contactor operates at 48V AC 50/60Hz. This 100 series electromechanical contactor switch has 4 normally open poles. Also, this switch uses a standard terminal type. "
7821756,100-C40L200,"This contactor switch built by Allen-Bradley has a current rating of 40 A. Furthermore, this module operates at 200-220 Volts alternating current at 50 Hertz, 208-240 Volts alternating current at 60 Hertz. In addition, it has 2 N.O. 2 N.C. poles. This electromechanical contactor switch uses a standard terminal type. "
7821757,100-C40L400,"This 100 series manufactured by Allen-Bradley/Rockwell Automation is a 40 Amps rated IEC contactor. Also, this 100 series IEC contactor operates at 200-220V AC 50Hz, 208-240V AC 60Hz. In addition, this contactor comes with 4 normally open poles. It uses a standard terminal. "
7824040,100-C40N400,"The Allen-Bradley/Rockwell Automation 100-C40N400 electromechanical contactor is a 40 A rated electromechanical contactor. This C frame electromechanical contactor switch additionally comes with a 380-400 Volts at 50Hz, 440 Volts at 60Hz control coil that contains an integrated diode. It has 4 N.O. poles. This contactor uses a standard terminal. "
7823597,100-C40P400,"The Rockwell Automation 100-C40P400 IEC contactor comes with a breaking rating of 40 Amps. This C frame contactor switch uses a standard terminal type. Additionally, this Allen-Bradley IEC contactor is a 120V AC 50Hz electromechanical contactor. Also, this Allen Bradley contactor switch has 4 normally open main contacts. "
7821758,100-C40Q400,"This electromechanical contactor switch assembled by Rockwell Automation is a 40 Amps rated switch. It comes with 4 N.O. main contacts. In addition, it uses a standard terminal. This electromechanical contactor is a 12 Volts AC at 60Hz contactor switch. "
7824041,100-C40T200,"This Allen Bradley C frame IEC contactor is a 40 A contactor switch. It has 2 N.O. 2 N.C. poles. This 100 series C frame contactor uses a standard terminal. This 100 series electromechanical contactor comes with a 240 Volts AC at 50Hz, 277 Volts AC at 60Hz control coil with an integrated diode. "
7821759,100-C40T400,"The 100-C40T400 made by AB is a 40 A electromechanical contactor. This IEC contactor has 4 normally open main contacts. This 100 series C frame IEC contactor comes with a 240 Volts alternating current at 50 Hertz, 277 Volts alternating current at 60 Hertz control coil that utilizes an integrated diode. This 100 series electromechanical contactor switch in addition uses a standard terminal type. "
7821760,100-C40UBP,"This 100 series C frame constructed by Allen Bradley has a current rating of 40 A. It uses a standard terminal type. "
7821761,100-C40UD400,"This Allen-Bradley/Rockwell Automation 40 Amps 100 series contactor switch uses a standard terminal. This 100 series electromechanical contactor switch additionally has 4 N.O. main contacts. "
7821762,100-C40UDJ400,"This Allen-Bradley/Rockwell Automation 40 A C frame switch uses a standard terminal. "
7821763,100-C40VA200,"This Allen Bradley C frame contactor is a 40 A rated contactor switch. It uses a standard terminal. Also, this Allen-Bradley contactor switch comes with a 230-240 Volts AC at 50Hz control coil that contains an integrated diode. Additionally, this AB IEC contactor comes with 2 normally open 2 normally closed main contacts. "
7824042,100-C40VA400,"This AB 100 series contactor is a 40 Amps electromechanical contactor switch. Also, it has 4 N.O. main contacts. This C frame switch operates at 230-240 Volts AC at 50Hz. In addition, this 100 series C frame electromechanical contactor uses a standard terminal type. "
7821764,100-C40X200,"This contactor switch manufactured by Allen Bradley is a 40 A rated IEC contactor. Additionally, this 100 series C frame electromechanical contactor comes with 2 N.O. 2 N.C. poles. This switch uses a standard terminal type. Furthermore, this Allen-Bradley IEC contactor also operates at 42 Volts alternating current at 50 Hertz, 48 Volts alternating current at 60 Hertz. "
7824043,100-C40Y200,"This AB 40 Amps C frame contactor switch uses a standard terminal type. In addition, this C frame IEC contactor comes with 2 N.O. 2 N.C. main contacts. Additionally, this C frame electromechanical contactor is a 48 Volts AC at 50Hz contactor. "
7824634,100-C40Z*400,"This contactor manufactured by Allen-Bradley is a 40 Amps rated electromechanical contactor switch. This 100 series contactor additionally uses a standard terminal. "
7821765,100-C40ZA400,"This contactor switch assembled by Allen-Bradley/Rockwell Automation is a 40 Amps switch. In addition, this Rockwell Automation contactor switch comes with 4 normally open poles. Also, this contactor switch uses a standard terminal. "
7821766,100-C40ZD400,"This AB 100 series C frame electromechanical contactor switch has a rating of 40 A. This 100 series C frame electromechanical contactor switch uses a standard terminal. This 100 series C frame electromechanical contactor in addition has 4 normally open poles. "
7821767,100-C40ZJ200,"This 100 series C frame made by Allen-Bradley/Rockwell Automation comes with a breaking amperage rating of 40 Amps. This contactor switch uses a standard terminal type. This C frame contactor comes with 2 N.O. 2 N.C. poles. "
7821768,100-C40ZJ400,"This electromechanical contactor switch assembled by Allen Bradley comes with a breaking rating of 40 A. It comes with 4 N.O. poles. Furthermore, it also uses a standard terminal type. "
7821769,100-C40ZP200,"The Allen-Bradley 100-C40ZP200 contactor switch has a breaking rating of 40 Amps. Also, this C frame electromechanical contactor switch has 2 normally open 2 normally closed poles. In addition, it uses a standard terminal. "
7821770,100-C40ZP400,"This switch manufactured by Allen-Bradley/Rockwell Automation has a breaking amperage rating of 40 Amps. This C frame switch uses a standard terminal. In addition, this C frame switch has 4 N.O. main contacts. "
7821771,100-C40ZQ400,"This AB 100 series C frame switch has a current rating of 40 Amps. Also, this Allen-Bradley electromechanical contactor switch comes with 4 normally open main contacts. This electromechanical contactor switch uses a standard terminal. "
7821772,100-C40ZS200,"The 100-C40ZS200 assembled by Rockwell Automation is a 40 A rated contactor. Furthermore, this unit has 2 normally open 2 normally closed main contacts. This electromechanical contactor switch uses a standard terminal type. "
7821773,100-C40ZS400,"This Rockwell Automation C frame electromechanical contactor switch comes with a breaking rating of 40 Amps. This 100 series C frame IEC contactor uses a standard terminal type. In addition, this switch has 4 normally open main contacts. "
7821774,100-C40ZT400,"This switch constructed by AB comes with a rating of 40 Amps. It comes with 4 N.O. poles. This C frame electromechanical contactor also uses a standard terminal. "
