"product id","Part Number",Description
62890,20G1ABC650JN4NNNNN,"This Allen-Bradley PF755 variable frequency drive is a 355 kW rated module. This VFD has a LCD with full keypad (IP66) human interface module included on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming and is powered through VAC input with precharge. This PowerFlex 750 (PF755) VFD has embedded Ethernet installed. Also, this AB variable frequency drive is a 650A drive. In addition, this Allen Bradley VAC drive is powered on with 400 VAC (3 Phase). "
62891,20G1ABC750JN0NNNNN,"The 20G1ABC750JN0NNNNN constructed by Rockwell Automation is a 400 kilowatt rated drive. Also, it features one digital input already on the drive and has a plastic cover instead of the interface module but an HIM module can be added such as a 20-HIM-A6. It requires 400 Votls AC power. This VAC drive is a 750 Amp VAC drive. This PF755 VAC drive in addition includesan input type of AC input (no DC Terminal). "
62892,20G1ABC750JN2NNNNN,"The 20G1ABC750JN2NNNNN built by Allen Bradley comes with a rating of 750 A. Additionally, it is a 400 kilowatt rated drive, comes with one digital input included, and requires 400 AC (540 DC). This PowerFlex 750 (PF755) AC drive comes with the CM cap connection jumper included on the drive. In addition, this Rockwell Automation VFD has no braking transistor installed in the VFD. This VFD has an IP20, NEMA/UL type 1, 23.6 in. deep enclosure rating. "
62893,20G1ABC750JN4NNNNN,"This PowerFlex 755 by Allen-Bradley/Rockwell Automation has a rating of 750A. Additionally, it comes with an IP20, NEMA/UL type 1 enclosure type. In addition, this AB VFD is a 400 kW rated VFD. Furthermore, this VAC drive also comes with a CM cap connection jumper included on the drive. It is a 400 VAC (3 Phase) drive and comes with a LCD display and full keypad component installed on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
62894,20G1ABC770JN0NNNNN,"This AB PowerFlex 750 (PF755) adjustable frequency drive is a 770A VAC drive. Furthermore, this Allen-Bradley drive also features embedded Ethernet I/P. This PowerFlex 755 frequency drive additionally is powered on by 400 VAC. In addition, this frequency drive is powered on with AC input w/o DC Bus and comes with no dynamic braking transistor. It is a 400 kW module. "
62895,20G1ABC770JN2NNNNN,"This PF 755 manufactured by Allen Bradley is a 400 kW rated unit. In addition, this Allen-Bradley variable frequency drive comes with a full keypad and enhanced display (IP20) HIM unit included on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Furthermore, this unit also has no internal transistor built into it. This PF 755 drive comes with voltage rating of 400 AC (540 DC). Additionally, it comes with an amperage rating of 770 A, includesan input type of VAC input with precharge, and is enclosed in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure. "
62896,20G1ABC770JN4NNNNN,"This Allen-Bradley 770 Amp PF755 frequency drive is a 400 kW module. This PowerFlex 750 (PF755) VFD in addition has a LCD display with keypad (IP66) HIM unit on this drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Also, this PowerFlex 755 VAC drive has an IP20, NEMA/UL type 1, 23.6 in. deep rating. Furthermore, this Allen-Bradley drive usesan input of AC input (w/precharge). This adjustable frequency drive comes with a CM cap connection jumper installed in the drive. "
62897,20G1ABD430JN0NNNNN,"This AB 430A PF 755 VFD comes with a HP ND output rating of 350 HP (horsepower). This AC drive includesan input type of AC input (no DC Terminal), includes embedded Ethernet I/P on the VFD, and comes with the CM cap jumper in the drive. This VFD has no dynamic braking transistor. This VAC drive is housed in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure type. Also, this Allen Bradley frequency drive is powered with 480 AC (650 DC). "
62898,20G1ABD430JN2NNNNN,"The AB 20G1ABD430JN2NNNNN AC drive has a HP ND output rating of 350 HP (horsepower). Also, it is a 430 A rated unit and has voltage rating of 480 VAC (3 Phase). This PF 755 frequency drive additionally features ethernet communication. It is powered on via AC input w/o DC Bus. Furthermore, this drive also comes with an IP20, NEMA/UL type 1. "
62899,20G1ABD430JN4NNNNN,"This Rockwell Automation PowerFlex 750 (PF755) frequency drive comes with an amperage output rating of 430A. It is a 350 HP (horsepower) rated unit and is operated by AC input (w/precharge). Furthermore, this unit has an IP20, NEMA/UL type 1 (600 mm) rating. It has a LCD display and full keypad human interface module included on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. This PF 755 adjustable frequency drive has no braking transistor on the VFD. "
63305,20G1ABD485AN0NNNNN,"This frequency drive manufactured by Allen Bradley is a 485 Amp drive. Furthermore, this module also is a 400 horsepower unit. Additionally, it features embedded Ethernet I/P as part of the VFD and is a 480 Volts AC VFD. This PF755 drive also has no HIM unit, instead it comes with a plastic cover. This frequency drive has no dynamic braking transistor included on the drive. "
62900,20G1ABD485JN0NNNNN,"The Allen-Bradley/Rockwell Automation 20G1ABD485JN0NNNNN adjustable frequency drive is a 400 HP (horsepower) rated VFD. This adjustable frequency drive is a 480VAC/650V DC unit. Also, it has no brake installed and is powered with AC input (no DC Terminal). In addition, this AB VAC drive has an amperage rating of 485 Amp. This PF755 variable frequency drive has embedded Ethernet I/P included with the VFD. "
62901,20G1ABD485JN2NNNNN,"This drive by Allen Bradley is a 485 Amp rated drive. Also, it is operated by VAC input with precharge. In addition, this frequency drive is enclosed in an IP20, NEMA/UL type 1 enclosure type. It is a 400 horsepower rated VFD and requires 480 VAC (3 Phase) to run. Furthermore, it also has the CM cap jumper included in the drive. "
62902,20G1ABD485JN4NNNNN,"This Allen Bradley 400 HP PF 755 drive comes with an amperage rating of 485A. Also, this AB AC drive has a LCD display with keypad (IP66) component on this drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. This PF 755 drive is enclosed in an IP20, NEMA/UL type 1 enclosure type. Additionally, this adjustable frequency drive comes with embedded Ethernet and requires 480 VAC (3 Phase) power to run. It comes with the CM cap connection jumper in the drive. "
62903,20G1ABD545JN0NNNNN,"This VAC drive built by AB comes with an amperage output rating of 545 Amp. Additionally, this AB VAC drive requires 480 AC (650 DC) power to operate. This VAC drive includesan input type of AC input (no DC Terminal) and is housed in an IP20, NEMA/UL type 1 (600 mm) enclosure type. This PowerFlex 755 VFD comes with a jumper installed on the drive. This PowerFlex 755 variable frequency drive in addition is a 450 HP drive. "
62904,20G1ABD545JN2NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 755 drive is a 545 A VFD. It is a 480 Volts AC unit and is contained in an IP20, NEMA/UL type 1 (600 mm) enclosure type. In addition, this PF755 frequency drive is powered through AC input w/o DC Bus. Additionally, this variable frequency drive has a LCD and numeric keypad (IP20) HIM unit on this drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Furthermore, this Allen-Bradley drive also is a 450 horsepower unit. "
62905,20G1ABD545JN4NNNNN,"The 20G1ABD545JN4NNNNN assembled by AB has a horsepower ND output rating of 450 horsepower. In addition, this PF755 VAC drive has an amperage rating of 545 Amp. This PowerFlex 750 (PF755) drive has a LCD display with keypad (IP66) included [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Additionally, it comes with voltage rating of 480 VAC and no braking transistor. Furthermore, this drive also has Ethernet included with the VFD. "
62906,20G1ABD617JN0NNNNN,"This PF755 manufactured by AB is a 617A rated VAC drive. In addition, this PowerFlex 755 drive is a 480 VAC VFD. Additionally, this drive has an IP20, NEMA/UL type 1 (600 mm) and a blank HIM cover in place of the HIM but an HIM module can be added such as a 20-HIM-A6. This PowerFlex 755 VAC drive includes 5 option slots on the drive. This PF755 adjustable frequency drive has a horsepower rating of 500 HP (horsepower). "
62907,20G1ABD617JN2NNNNN,"This AB PowerFlex 755 drive has a rating of 500 HP. This PowerFlex 750 (PF755) drive is a 480 AC (650 DC) adjustrable frequency drive. Also, this PowerFlex 755 VAC drive has an amperage rating of 617A. This frequency drive usesan input of VAC input with precharge and has the jumper. This PF 755 adjustable frequency drive comes with no braking transistor in the drive. "
62908,20G1ABD617JN4NNNNN,"This PF 755 by Rockwell Automation is a 617A VFD. Furthermore, this unit has 5 option slots already on the drive. In addition, this PowerFlex 755 VFD is housed in an IP20, NEMA/UL type 1 (600 mm) enclosure type. This adjustable frequency drive operates withan input type of AC input with precharge. Also, it has a horsepower rating of 500 horsepower and no brake built into it. "
62909,20G1ABD710JN0NNNNN,"This PowerFlex 755 assembled by Rockwell Automation has an amperage output rating of 710 Amp. In addition, this Allen Bradley variable frequency drive is a 480 Volts AC unit. It comes with a HP rating of 600 HP (horsepower). This adjustable frequency drive hasan input type of AC input (no DC Terminal), comes with an IP20, NEMA/UL type 1 (600 mm) enclosure, and ethernet communication built-in. Additionally, it has a CM cap connection jumper installed on the drive. "
