"product id","Part Number",Description
29694,MPL-B430P-MJ72AA,"The MPL-B430P-MJ72AA built by Allen Bradley/Rockwell Automation comes with a speed rating of 5000 revolutions per minute. Also, it has voltage rating of 230 volt, no braking capability on the servo motor, and a shaft key to allow for connecting to this motor. Additionally, this motor has right angle DIN cable connectors which are included on this servo motor. Furthermore, this module also comes with a multi-turn (hyperface protocol) encoder feedback included on the servo. "
29695,MPL-B430P-MJ74AA,"This Rockwell Automation 5000 revolutions per minute MP low inertia synchronous servo has a multi-turn absolute feedback included on the servo. Additionally, it comes with voltage rating of 230 volt and can be connected by circular DIN cable connections which are included on this high quality motor. In addition, this MPL Series servo comes with a shaft key built-in to allow for connecting to this motor. This MPL Series smart motor has a 24 DC brake in the motor if braking is required. "
59112,MPL-B430P-MK22AA,"The Allen-Bradley MPL-B430P-MK22AA brushless motor is a 5000 revolutions per minute rated low inertia servo motor. This MP low inertia brushless servo comes without braking in the motor. This MPL Series permanent magnet servo motor is equipped with circular bayonet, facing shaft cable connections which are pre-installed on this high quality motor. This smart motor features a multi-turn (high-resolution) encoder feedback, comes with voltage rating of 230 AC, and no a no shaft key and no shaft seal on the servo motor. "
59111,MPL-B430P-MK24AA,"This low rotor inertia premium servo made by Allen Bradley (AB) is a 5000 rpm servo motor. It comes with a multi-turn encoder feedback installed in the rear of the motor. Also, this low inertia AC motor comes with a 24 DC brake installed if braking is needed. This brushless servo is equipped with circular bayonet(facing shaft) cable connectors that are built onto this AC servo motor, has voltage rating of 400 VAC, and comes w/o a no shaft key built in. "
29696,MPL-B430P-MK72AA,"The AB MPL-B430P-MK72AA AC servo is a 5000 rpm servo motor. In addition, it has a multi-turn (hyperface protocol) encoder in this motor, is equipped with right angle DIN servo cable connections that come on top of this adaptible servo motor, and comes with no a no shaft key on the servo motor. This premium permanent-magnet servo motor has no 24 DC brake installed. This MPL smart motor utilizes 400 volt to turn. "
29697,MPL-B430P-MK74AA,"This Allen-Bradley low inertia premium servo has a revolutions per minute rating of 5000 revolutions per minute. In addition, this brushless servo comes w/o a no shaft key and has a 24 VDC brake built into the motor for braking applications. Furthermore, this unit also includes a multi-turn feedback. Additionally, this Allen Bradley AC motor utilizes 230V AC power to run. It has right angle DIN cable connectors which are pre-installed on this adaptible servo motor. "
59208,MPL-B430P-RJ22AA,"The MPL-B430P-RJ22AA made by Allen Bradley/Rockwell Automation is a 5000 RPM rated low inertia servo motor. This brushless servo comes with no 24 DC brake installed. In addition, this low inertia AC servo motor uses 400 VAC to run. Also, it includes a resolver encoder feedback. This compact brushless servo motor has a shaft key, with no shaft seal included to allow for connecting to this motor. "
59110,MPL-B430P-RJ72AA,"The MPL-B430P-RJ72AA assembled by Allen Bradley/Rockwell Automation comes with a RPM rating of 5000 RPM. In addition, it doesn't have 24 DC brake included on the servo. It has circular DIN (right angle) connectors that come on top of this low rotor motor. It comes with a 2 pole feedback installed in the rear of the motor and has power requirements of 400V. Also, this Allen Bradley/Rockwell Automation permanent magnet motor has a shaft key included on the shaft of this servo motor. "
59207,MPL-B430P-RJ74AA,"This servo by AB is a 5000 RPM rated servo motor. Also, this synchronous servo is a 230V AC class module. This MPL AC servo has a 24V DC brake installed in the servo if braking is required. This servo comes with circular DIN, right angle, 180 degrees rotatable cable connections which are pre-installed on this servo motor and has a shaft key, but no shaft seal included on the shaft of this servo motor for applications requiring a shaft key. In addition, this MP low inertia smart servo comes with a 2 pole encoder built into the low inertia motor. "
59206,MPL-B430P-RK22AA,"This Rockwell Automation 5000 rpm MP low inertia premium servo has a resolver encoder feedback installed in the servo. Also, this AC motor doesn't have a no shaft key included on the servo. In addition, this brushless servo comes with voltage class of 230 AC and comes w/o brake included. It can be connected by circular bayonet forward facing servo cable connections that are built onto this AC servo motor. "
59079,MPL-B430P-RK24AA,"The Allen Bradley (AB) MPL-B430P-RK24AA brushless servo motor is a 5000 revolutions per minute rated servo. Also, this smart motor has a brake included for braking applications. This brushless motor has a 2-pole resolver encoder built in and doesn't have a no shaft key and no shaft seal on the servo motor. This premium permanent-magnet servo motor can be connected by circular bayonet, facing shaft cable connectors which are installed on this servo motor. In addition, this Allen Bradley (AB) compact brushless servo motor is a 230 volt voltage class servo motor. "
59109,MPL-B430P-SJ22AA,"The MPL-B430P-SJ22AA by Allen-Bradley has a RPM rating of 5000 rpm. This AC servo requires 400 VAC power to operate, comes without braking included, and has a high-resolution single turn feedback built into the low inertia motor. This MPL permanent magnet motor additionally comes with a shaft key on the motor. This MP low inertia compact brushless servo motor comes with circular bayonet(facing shaft) cable connectors that are part of this servo motor. "
59108,MPL-B430P-SJ24AA,"This Allen Bradley (AB) MPL Series servo motor has a RPM rating of 5000 rpm. This smart servo comes with a 24 DC brake installed in the servo in case braking is required, a shaft key installed if a shaft key is needed, and is equipped with circular bayonet(facing shaft) cable connections which are pre-installed on this servo. This MPL Series AC servo uses 400 volt to operate. Additionally, this smart servo features a single Turn (hyperface protocol) feedback. "
29698,MPL-B430P-SJ72AA,"This Allen-Bradley MP low inertia compact brushless servo motor is a 5000 rpm servo motor. In addition, it has a single-turn high-resolution (1024 sin/cos) encoder installed in the servo and comes with circular DIN cable connections that come on top of this servo motor. This low inertia motor comes with no braking installed. Additionally, this AB AC servo motor has a shaft key, but no shaft seal on the motor. This low inertia AC servo requires 400V to spin. "
29699,MPL-B430P-SJ74AA,"This AB MP low inertia motor is a 5000 RPM smart motor. In addition, this low rotor inertia brushless servo comes with voltage class of 230V AC. This servo motor has a high-resolution single turn encoder feedback and a shaft key built into the shaft to allow for connecting to this motor. Furthermore, this Allen-Bradley AC drive has DIN style (circular) cable connections that are built onto this low rotor motor. This low inertia high-torque motor also has a 24 VDC brake installed in case braking is required. "
59205,MPL-B430P-SK22AA,"This AB MPL Series compact brushless servo motor is a 5000 rpm brushless servo. This low rotor inertia brushless servo has a high-resolution single turn feedback. This synchronous servo comes with no brake installed and no a no shaft key and no shaft seal included. Additionally, this high-torque motor is equipped with bayonet cable connections which are pre-installed on this AC servo motor. This MPL Series servo has power requirements of 230 AC. "
59204,MPL-B430P-SK24AA,"This Allen Bradley low rotor inertia synchronous servo is a 5000 revolutions per minute motor. Furthermore, it has no a no shaft key built into the low inertia motor. It is a 400V class unit and comes with a single Turn (hyperface protocol) encoder built into the low inertia motor. Additionally, this synchronous servo comes with a 24V DC brake built into the motor if braking is required. This MPL Series servo motor comes with bayonet cable connectors that are part of this brushless servo motor. "
29700,MPL-B430P-SK72AA,"The MPL-B430P-SK72AA manufactured by Allen Bradley/Rockwell Automation is a 5000 RPM rated servo. This MP low inertia AC synchronous servo motor has voltage class of 400 volt. Additionally, it has a single-turn absolute feedback installed in the servo. This premium servo is equipped with circular DIN servo cable connections that come on top of this top of the line servo motor, comes w/o braking capability included on the servo, and comes w/o a no shaft key and no shaft seal included. "
