"product id","Part Number",Description
58602,1336S-BRF100-AN-EN-L6,"This 1336 Plus AC drive built by Allen Bradley has power requirements of 380-480V AC or 513-620V DC. In addition, it is a size A1 frame unit and has a 115 VAC or VDC option included. This sensorless vector drive is a 1 horsepower drive. This 1336 Plus AC drive additionally comes with a kW rating of 0.75 kW. "
13793,1336S-BRF100-AN-EN3,"The Rockwell Automation 1336S-BRF100-AN-EN3 drive is a 0.75 kW drive. In addition, this AC drive has power requirements of 380-480V AC or 513-620V DC. Additionally, it is a 1 horsepower drive. This 1336 Plus drive is a size A1 frame unit. "
58884,1336S-BRF100-AN-EN3-HA2-L5,"This AC drive made by AB comes with a horsepower rating of 1 horsepower. This drive comes with an A1 frame size, a programmer and controller with digital knob installed, and a 24 VAC or VDC module installed. This 1336 Plus AC drive additionally is a 380-480 VAC/513-620 VDC adjustable frequency drive. In addition, this AC drive is a 0.75 kW drive. "
58887,1336S-BRF100-AN-EN4-HA1-L4,"The AB 1336S-BRF100-AN-EN4-HA1-L4 drive has power requirements of 380-480V AC or 513-620V DC. Additionally, this VFD is a 0.75 kilowatt unit and has a programmer and controller with analog knob included. This sensorless vector drive has a TTL contact board installed. This sensorless vector drive has an A1 frame size. In addition, this sensorless vector drive has a nominal rating of 1 HP. "
13795,1336S-BRF100-AN-EN4-HA2,"The 1336S-BRF100-AN-EN4-HA2 built by Allen Bradley is powered with 380-480 VAC/513-620 VDC. This 1336 Plus drive in addition is a size A1 frame drive. This 1336 Plus AC drive is a 1 horsepower drive and is a 0.75 kilowatt drive. This 1336 Plus AC drive comes with a programmer/controller with digital Pot human interface module. "
59035,1336S-BRF100-AN-EN4-HA21336S-EN4,"The 1336S-BRF100-AN-EN4-HA21336S-EN4 manufactured by AB has power requirements of 380-480 VAC. This sensorless vector drive additionally is a 1 HP unit. In addition, this sensorless vector drive is a 0.75 kW AC drive. This AC drive is a size A1 frame drive. "
13796,1336S-BRF100-AN-EN4-L5,"The Allen-Bradley 1336S-BRF100-AN-EN4-L5 adjustable frequency drive is powered with 380-480 VAC. This sensorless vector drive is a 0.75 kilowatt unit. Additionally, it comes with a 24 VAC or VDC option installed. In addition, this AC drive is a 1 horsepower unit and is a size A1 frame unit. "
13797,1336S-BRF100-AN-EN4-L6,"The 1336S-BRF100-AN-EN4-L6 made by Rockwell Automation requires 380-480 VAC/513-620 VDC power. This adjustable frequency drive in addition is a 1 horsepower unit. This drive has a 115 VAC or VDC module. This drive comes with a rating of 0.75 kW. Additionally, it has an A1 frame size. "
13798,1336S-BRF100-AN-EN5,"The AB 1336S-BRF100-AN-EN5 1336 Plus drive requires 380-480 VAC power. In addition, it is a 1 horsepower unit. Additionally, this drive is a 0.75 kilowatt AC drive. This AC drive is a size A1 frame drive. "
58490,1336S-BRF100-AN-FR4,"The Allen-Bradley 1336S-BRF100-AN-FR4 sensorless vector drive has a nominal horsepower rating of 1 horsepower. In addition, this drive has an A1 frame size. Additionally, this 1336 Plus drive has a rating of 0.75 kilowatt. This 1336 Plus AC drive is powered with 380-480 VAC/513-620 VDC. "
13799,1336S-BRF15-AA-EN,"This AC drive by AB requires 380-480 VAC power. This VFD additionally comes with a horsepower rating of 1.5 HP. This AC drive is a 1.2 kW AC drive. This AC drive comes with an A1 frame size. In addition, this VFD comes with an English module installed on the drive and an IP 20 enclosure. "
58749,1336S-BRF15-AA-EN-HA2-L6,"This drive made by Allen Bradley is a 1.5 HP unit. In addition, this AC drive is contained in an IP 20 enclosure. This 1336 Plus AC drive has a programmer/controller with digital Pot inferface module installed. It is a 380-480V AC or 513-620V DC VFD and has a kW rating of 1.2 kW. This VFD additionally comes with the English language installed. "
58601,1336S-BRF15-AA-EN3-L4,"This adjustable frequency drive built by AB is powered with 380-480 VAC. This adjustable frequency drive comes with English on the drive and an A1 frame size. This 1336 Plus drive additionally is a 1.5 horsepower drive. This AC drive has an IP 20 enclosure. In addition, it comes with a kW rating of 1.2 kW. "
13800,1336S-BRF15-AA-EN4,"This sensorless vector drive made by Rockwell Automation comes with a rating of 1.2 kW. Additionally, it has power requirements of 380-480 VAC/513-620 VDC. In addition, this drive is a 1.5 HP unit and has English on the drive. This AC drive is a size A1 frame unit. This adjustable frequency drive has an IP 20 enclosure. "
58631,1336S-BRF15-AA-EN4-HA2,"This Rockwell Automation 380-480V AC or 513-620V DC VFD comes with a kW rating of 1.2 kW. In addition, this 1336 Plus drive comes with an IP 20 (NEMA 1) enclosure. This adjustable frequency drive additionally comes with a programmer and controller with digital knob inferface module installed. This drive is a 1.5 horsepower drive and is a size A1 frame unit. This AC drive comes with an English unit included on the drive. "
58866,1336S-BRF15-AA-EN4-HA2-L6,"This 1336 Plus AC drive by Allen-Bradley/Rockwell Automation has a nominal rating of 1.5 HP. This 1336 Plus AC drive in addition is a 1.2 kW AC drive. This VFD is powered with 380-480 VAC/513-620 VDC. Additionally, it has an English unit installed on the drive, an A1 frame size, and is contained in an IP 20 enclosure. This VFD has a 115 VAC or VDC card installed. "
58804,1336S-BRF15-AA-EN4-HAP-L6,"The AB 1336S-BRF15-AA-EN4-HAP-L6 adjustable frequency drive has power requirements of 380-480 VAC. This sensorless vector drive has a programmer only HIM unit. This adjustable frequency drive has a nominal rating of 1.5 HP, a rating of 1.2 kilowatt, and an A1 frame size. Additionally, this drive comes with a 115V AC/DC board. In addition, it has an IP 20 enclosure. "
58971,1336S-BRF15-AA-EN5,"This AB AC drive is a 380-480V AC or 513-620V DC adjustable frequency drive. This sensorless vector drive comes with a rating of 1.5 HP and an A1 frame size. This 1336 Plus drive comes with an IP 20 (NEMA 1) enclosure type. This AC drive additionally has the English language. This VFD in addition is a 1.2 kW AC drive. "
58967,1336S-BRF15-AE-DE,"The 1336S-BRF15-AE-DE built by Allen Bradley is powered with 380-480 VAC/513-620 VDC. In addition, it has a rating of 1.2 kilowatt. It comes with an A1 frame size and an IP 20 enclosure. This 1336 Plus AC drive has the English/German language included. Additionally, this sensorless vector drive is a 1.5 horsepower drive. "
58428,1336S-BRF15-AE-DE4,"This sensorless vector drive by AB is a 1.5 horsepower unit. In addition, it comes with an English and German unit installed on the drive, an A1 frame size, and an IP 20 (NEMA 1)/EMC enclosure. This 1336 Plus AC drive is a 1.2 kW unit. Additionally, this AC drive is powered with 380-480 VAC/513-620 VDC. "
58464,1336S-BRF15-AE-EN4,"This drive manufactured by Rockwell Automation is a 380-480V AC or 513-620V DC drive. This drive comes with an English module on the drive. In addition, this adjustable frequency drive comes with an A1 frame size. It is a 1.2 kW unit and comes with an IP 20 (NEMA 1)/EMC enclosure type. Additionally, this AC drive has a HP rating of 1.5 HP. "
13801,1336S-BRF15-AN-EN,"This drive manufactured by AB is a 1.2 kW AC drive. In addition, it is contained in an IP 00 (open type) enclosure. Additionally, this AC drive is a 380-480 VAC/513-620 VDC adjustable frequency drive. This 1336 Plus drive is a 1.5 horsepower drive and comes with the English language included. This 1336 Plus drive is a size A1 frame drive. "
58463,1336S-BRF15-AN-EN4,"This adjustable frequency drive made by Allen-Bradley has power requirements of 380-480 VAC/513-620 VDC. Additionally, this adjustable frequency drive is a 1.5 horsepower unit. This 1336 Plus drive comes with English on the drive. In addition, this adjustable frequency drive comes with a kW rating of 1.2 kilowatt. This 1336 Plus drive is contained in an IP 00 enclosure. "
58649,1336S-BRF15-AN-EN4-L4E,"The AB 1336S-BRF15-AN-EN4-L4E 1336 Plus drive is a 380-480 VAC/513-620 VDC adjustable frequency drive. In addition, it has an English module included on the drive. This VFD is a 1.5 HP drive. This drive comes with a rating of 1.2 kW. It is a size A1 frame drive and is contained in an IP 00 enclosure. "
58600,1336S-BRF15-AN-EN4-L6,"This Rockwell Automation 380-480 VAC/513-620 VDC sensorless vector drive is a 1.2 kilowatt AC drive. This adjustable frequency drive additionally comes with an IP 00 enclosure. In addition, it is a 1.5 horsepower drive. This 1336 Plus AC drive comes with an English unit included on the drive and an A1 frame size. This VFD comes with a 115 VAC or VDC card included. "
13802,1336S-BRF20-AA-EN,"This adjustable frequency drive made by Allen-Bradley/Rockwell Automation is a 380-480V AC or 513-620V DC drive. Additionally, it is a 2 HP drive. This AC drive is contained in an IP 20 enclosure. In addition, this VFD is a 1.5 kW drive. This 1336 Plus AC drive has an English module on the drive and is a size A2 frame unit. "
58748,1336S-BRF20-AA-EN-HA2-L4,"The AB 1336S-BRF20-AA-EN-HA2-L4 sensorless vector drive is a 2 horsepower unit. Additionally, it is a 1.5 kW unit and is powered with 380-480 VAC. This VFD is a size A2 frame drive. This drive in addition comes with the English language included. This 1336 Plus AC drive comes with a TTL contact board installed. "
13803,1336S-BRF20-AA-EN-HA2-L5,"This Allen-Bradley 380-480 VAC 1336 Plus AC drive is a 2 horsepower drive. This adjustable frequency drive has a programmer and controller with digital knob HIM unit installed. This sensorless vector drive is a size A2 frame unit. Additionally, it has a rating of 1.5 kilowatt and an IP 20 (NEMA 1) enclosure. In addition, this drive has an English unit included on the drive. "
58832,1336S-BRF20-AA-EN-HA2-L6E,"This Allen-Bradley 2 horsepower 1336 Plus AC drive has power requirements of 380-480 VAC. In addition, it has an IP 20 enclosure. It comes with a kW rating of 1.5 kW and is a size A2 frame drive. Additionally, this 1336 Plus AC drive has an English module included on the drive. This sensorless vector drive has a 115 VAC or VDC and encoder feedback card. "
58708,1336S-BRF20-AA-EN-HAP-L6,"This VFD manufactured by Allen-Bradley/Rockwell Automation is powered with 380-480 VAC/513-620 VDC. This AC drive in addition is a 1.5 kilowatt unit. This 1336 Plus drive is a size A2 frame drive. It has the English language included and is contained in an IP 20 (NEMA 1) enclosure. This sensorless vector drive additionally has a nominal horsepower rating of 2 HP. "
58827,1336S-BRF20-AA-EN-HAP-L6E,"The AB 1336S-BRF20-AA-EN-HAP-L6E 1336 Plus drive is powered with 380-480 VAC/513-620 VDC. Additionally, this VFD is a size A2 frame drive. This adjustable frequency drive comes with an English module installed on the drive. This drive has an IP 20 enclosure type. In addition, this adjustable frequency drive has a kW rating of 1.5 kilowatt and a horsepower rating of 2 HP. "
13804,1336S-BRF20-AA-EN-L4,"This AB 2 horsepower drive is a 380-480V AC or 513-620V DC drive. Additionally, this 1336 Plus AC drive is contained in an IP 20 enclosure. This AC drive in addition is a 1.5 kW AC drive. This 1336 Plus AC drive comes with English on the drive. This adjustable frequency drive has an A2 frame size. "
58555,1336S-BRF20-AA-EN-L5,"This AB 1.5 kW adjustable frequency drive has power requirements of 380-480 VAC. In addition, it is a size A2 frame unit. Additionally, it comes with a nominal HP rating of 2 horsepower, an IP 20 (NEMA 1) enclosure, and a 24V AC/DC option included. This AC drive has English on the drive. "
58554,1336S-BRF20-AA-EN-L6,"This AB 1.5 kW sensorless vector drive is a 2 horsepower drive. This 1336 Plus drive comes with an A2 frame size. This 1336 Plus AC drive has a 115 VAC or VDC card included. Additionally, this sensorless vector drive has English on the drive and an IP 20 (NEMA 1) enclosure type. This adjustable frequency drive in addition has power requirements of 380-480 VAC. "
13805,1336S-BRF20-AA-EN-L6E,"This drive manufactured by Allen Bradley comes with a nominal rating of 2 HP. This adjustable frequency drive is a size A2 frame drive. This 1336 Plus drive additionally has an IP 20 enclosure type. It comes with a kW rating of 1.5 kilowatt and is a 380-480 VAC drive. This 1336 Plus AC drive in addition comes with English on the drive. "
58443,1336S-BRF20-AA-EN4,"This Allen-Bradley/Rockwell Automation VFD has a HP rating of 2 HP. Additionally, this VFD is a 380-480 VAC/513-620 VDC adjustable frequency drive. This adjustable frequency drive has a rating of 1.5 kW, is a size A2 frame drive, and the English language. This AC drive is contained in an IP 20 (NEMA 1) enclosure. "
13806,1336S-BRF20-AA-EN4-HA1-L4,"The Rockwell Automation 1336S-BRF20-AA-EN4-HA1-L4 1336 Plus drive has power requirements of 380-480 VAC. Additionally, this 1336 Plus AC drive is a 1.5 kilowatt unit and is a 2 horsepower drive. This drive in addition comes with the English language installed. This 1336 Plus AC drive has a programmer and controller with analog knob HIM module installed. This 1336 Plus AC drive is contained in an IP 20 (NEMA 1) enclosure. "
58801,1336S-BRF20-AA-EN4-HA1-L6,"The 1336S-BRF20-AA-EN4-HA1-L6 by AB is a 1.5 kW AC drive. This adjustable frequency drive comes with English on the drive. In addition, it has a programmer/controller with analog Pot HIM module included. Additionally, this sensorless vector drive comes with an IP 20 (NEMA 1) enclosure. It is a 380-480 VAC adjustable frequency drive and is a 2 horsepower unit. "
13807,1336S-BRF20-AA-EN4-HA2,"The 1336S-BRF20-AA-EN4-HA2 made by Allen-Bradley is powered with 380-480V AC or 513-620V DC. This 1336 Plus AC drive has an A2 frame size. Additionally, it has a nominal HP rating of 2 horsepower. In addition, it comes with a rating of 1.5 kilowatt and a programmer and controller with digital knob HIM unit included. This sensorless vector drive has an English module included on the drive. "
