"product id","Part Number",Description
58084,1336F-BRF150-AN-EN-GMS1-L6,"The 1336F-BRF150-AN-EN-GMS1-L6 built by Allen-Bradley requires 380-480 VAC or 513-620 VDC. In addition, it is a 1.5 HP drive. Additionally, it comes with an A1 frame size. This AC drive has a 115V AC option included. This 1336 Plus II AC drive is a 1.2 kilowatt drive. "
58069,1336F-BRF150-AN-EN-GMS6-L4,"The 1336F-BRF150-AN-EN-GMS6-L4 built by Rockwell Automation has power requirements of 380-480 VAC or 513-620 VDC. Additionally, it comes with a TTL contact option installed and is a size A1 frame drive. In addition, this 1336 Plus II AC drive is a 1.5 horsepower drive. This 1336 Plus II drive is a 1.2 kW unit. "
15246,1336F-BRF150-AN-EN-HAS1-LA6,"This Allen Bradley AC drive is a 380-480 VAC or 513-620 VDC drive. This 1336 Plus II AC drive additionally has a programmer/controller with analog pot HIM unit. In addition, this AC drive is a 1.2 kilowatt drive. This VFD is a 1.5 HP unit. It is a size A1 frame 1336 Plus II drive. "
15247,1336F-BRF150-AN-EN-HAS2-L4,"This 1336 Plus II AC drive made by Allen-Bradley is a 1.2 kilowatt drive. This 1336 Plus II AC drive in addition has a programmer/controller with digital pot human interface module included. Furthermore, this Allen-Bradley AC drive also is a 1.5 HP drive. This VFD is a size A1 frame drive and has a TTL contact module. Additionally, it requires 380-480V AC or 513-620V DC power. "
58046,1336F-BRF150-AN-EN-HAS2-L6,"This Allen Bradley AC drive has power requirements of 380-480 VAC or 513-620 VDC. Additionally, this drive is a 1.5 HP drive and is a 1.2 kilowatt drive. This 1336 Plus II drive comes with a programmer/controller with digital pot human interface module included. In addition, this drive is a size A1 frame 1336 Plus II AC drive. It comes with a 115V AC module installed. "
58038,1336F-BRF150-AN-EN-HCS2-L6,"This AC drive by Allen Bradley is a 380-480V AC or 513-620V DC adjustable frequency drive. It has a 115V AC module. This Adjustable Frequency drive comes with an A1 frame size. Additionally, this 1336 Plus II AC drive is a 1.2 kilowatt AC drive. In addition, it is a 1.5 horsepower drive. "
57874,1336F-BRF150-AN-EN-L5,"The 1336F-BRF150-AN-EN-L5 built by AB is a 1.5 HP unit. This Adjustable Frequency drive additionally is a 1.2 kW drive. In addition, this VFD is powered with 380-480V AC or 513-620V DC. It has a 24V AC or DC option installed and an A1 frame size. "
57883,1336F-BRF150-AN-EN-L6,"The 1336F-BRF150-AN-EN-L6 manufactured by Allen Bradley is a 380-480 VAC or 513-620 VDC drive. This AC drive additionally comes with a 115V AC card. In addition, this Allen-Bradley drive is a 1.5 HP drive. It is a 1.2 kilowatt drive and is a size A1 frame drive. "
15248,1336F-BRF150C-AA-CB-D13-GMS5C-HA1C-JF-JR-ME-MK-UL,"This 1336 Plus II AC drive built by Rockwell Automation is a 1.2 kilowatt AC drive. In addition, this VFD is a 1.5 horsepower unit. This VFD is a size A1 frame Adjustable Frequency drive. Additionally, this drive requires 380-480V AC or 513-620V DC. "
15249,1336F-BRF20-AA-EN,"This AB 1.5 kilowatt 1336 Plus II AC drive is a 2 horsepower unit. This 1336 Plus II AC drive requires 380-480V AC or 513-620V DC power and is a size A2 frame drive. This 1336 Plus II AC drive additionally comes with the English language. This VFD in addition comes with an IP 20 (NEMA 1) enclosure. "
57915,1336F-BRF20-AA-EN-GMS1,"This Allen-Bradley VFD is a 2 horsepower unit. This 1336 Plus II drive is a 1.5 kW AC drive and comes with English on the drive. Furthermore, this module is a size A2 frame Adjustable Frequency drive. It is contained in an IP 20 (NEMA 1) enclosure. In addition, this AB drive has power requirements of 380-480 VAC or 513-620 VDC. "
57902,1336F-BRF20-AA-EN-GMS5,"This AB AC drive is powered with 380-480V AC or 513-620V DC. This Adjustable Frequency drive has an A2 frame size. In addition, this Adjustable Frequency drive is a 1.5 kilowatt unit and is a 2 horsepower drive. Additionally, this VFD is contained in an IP 20 (NEMA 1) enclosure. This 1336 Plus II AC drive comes with English on the drive. "
58018,1336F-BRF20-AA-EN-GMS5-L4,"The 1336F-BRF20-AA-EN-GMS5-L4 manufactured by Rockwell Automation has power requirements of 380-480 VAC or 513-620 VDC. Furthermore, this VAC drive also is a 1.5 kW AC drive. This Adjustable Frequency drive has the English language installed. Additionally, this AC drive comes with a TTL contact board included. In addition, this AC drive is a 2 HP drive and comes with an A2 frame size. "
57978,1336F-BRF20-AA-EN-HAS1-L6,"The 1336F-BRF20-AA-EN-HAS1-L6 manufactured by Allen Bradley is a 380-480V AC or 513-620V DC VFD. Additionally, this Adjustable Frequency drive is a 2 HP drive and comes with a programmer/controller with analog pot human interface module included. Furthermore, this Allen-Bradley drive also is a 1.5 kilowatt AC drive. This VFD has an A2 frame size. In addition, this VFD is contained in an IP 20 (NEMA 1) enclosure. "
15250,1336F-BRF20-AA-EN-HAS1-LA5-L6,"This Adjustable Frequency drive built by AB is powered with 380-480V AC or 513-620V DC. This VFD comes with English on the drive. In addition, it is a 2 HP unit. Additionally, it is a 1.5 kW AC drive. It has a 115V AC board and an A2 frame size. "
59468,1336F-BRF20-AA-EN-HAS2-L5,"The 1336F-BRF20-AA-EN-HAS2-L5 manufactured by AB is a 380-480 VAC or 513-620 VDC drive. This 1336 Plus II drive in addition is a 2 horsepower drive. It has a programmer/controller with digital pot HIM unit installed. Furthermore, this Allen-Bradley AC drive comes with English on the drive. Additionally, this drive is a 1.5 kW unit. "
15251,1336F-BRF20-AA-EN-HAS2-L6,"The Rockwell Automation 1336F-BRF20-AA-EN-HAS2-L6 VFD has power requirements of 380-480 VAC or 513-620 VDC. Furthermore, it is a 2 horsepower drive. This drive comes with an IP 20 (NEMA 1) enclosure type. It is a 1.5 kilowatt drive and comes with a 115V AC card. This AC drive has a programmer/controller with digital pot human interface module included. "
58041,1336F-BRF20-AA-EN-HAS2-L6E,"This Allen Bradley Adjustable Frequency drive is powered with 380-480 VAC or 513-620 VDC. Additionally, this Allen-Bradley 1336 Plus II AC drive has English on the drive. This 1336 Plus II AC drive is a 2 horsepower unit, is a 1.5 kilowatt AC drive, and is contained in an IP 20 (NEMA 1) enclosure. In addition, this Allen Bradley VFD comes with an A2 frame size. This AC drive comes with a programmer/controller with digital pot human interface module installed. "
58119,1336F-BRF20-AA-EN-HAS2-LA3-L5E,"This AB Adjustable Frequency drive has power requirements of 380-480 VAC or 513-620 VDC. Additionally, this AC drive comes with a programmer/controller with digital pot human interface module installed. This 1336 Plus II drive is contained in an IP 20 (NEMA 1) enclosure. In addition, it is a 2 HP unit. It is a 1.5 kW drive and has the English language included. "
57892,1336F-BRF20-AA-EN-HASP,"The AB 1336F-BRF20-AA-EN-HASP Adjustable Frequency drive is a 1.5 kW unit. This 1336 Plus II drive comes with a programmer only human interface module included, the English language included, and is a size A2 frame 1336 Plus II AC drive. This drive is a 2 horsepower drive. This VFD has an IP 20 (NEMA 1) enclosure. It is a 380-480V AC or 513-620V DC VFD. "
57963,1336F-BRF20-AA-EN-HASP-L6,"The 1336F-BRF20-AA-EN-HASP-L6 by Allen Bradley is a 2 horsepower drive. It is a 1.5 kW AC drive and comes with an IP 20 (NEMA 1) enclosure. Additionally, this drive comes with an A2 frame size. This Adjustable Frequency drive comes with a 115V AC option. Furthermore, it has power requirements of 380-480V AC or 513-620V DC. "
58033,1336F-BRF20-AA-EN-HCS2-L5,"The AB 1336F-BRF20-AA-EN-HCS2-L5 drive is a 380-480 VAC or 513-620 VDC drive. This 1336 Plus II drive additionally is contained in an IP 20 (NEMA 1) enclosure. In addition, this AC drive is a size A2 frame Adjustable Frequency drive. This AC drive is a 2 HP unit, is a 1.5 kilowatt unit, and comes with the English language installed. This 1336 Plus II drive comes with a 24V AC or DC option installed. "
58128,1336F-BRF20-AA-EN-HCS2-L6-LA2-LA3,"The Allen Bradley 1336F-BRF20-AA-EN-HCS2-L6-LA2-LA3 Adjustable Frequency drive is powered with 380-480 VAC or 513-620 VDC. In addition, it is a 2 horsepower unit, is a 1.5 kilowatt unit, and comes with an A2 frame size. This VFD comes with the English language included. This 1336 Plus II AC drive comes with a 115V AC board. Additionally, this AB AC drive is contained in an IP 20 (NEMA 1) enclosure. "
57901,1336F-BRF20-AA-EN-HCSP,"The Rockwell Automation 1336F-BRF20-AA-EN-HCSP drive requires 380-480 VAC or 513-620 VDC. This Adjustable Frequency drive additionally is a 1.5 kW drive. In addition, it is a 2 horsepower drive, has an A2 frame size, and is contained in an IP 20 (NEMA 1) enclosure. This AC drive has a programmer only and upload/download capability human interface module installed. Furthermore, this module also comes with the English language installed. "
57846,1336F-BRF20-AA-EN-L4,"The 1336F-BRF20-AA-EN-L4 manufactured by Rockwell Automation is powered with 380-480 VAC or 513-620 VDC. In addition, this 1336 Plus II drive is a 2 HP unit and is a 1.5 kilowatt AC drive. This 1336 Plus II drive comes with an A2 frame size. This AC drive comes with an IP 20 (NEMA 1) enclosure type. Additionally, this Rockwell Automation drive comes with a TTL contact card. "
15252,1336F-BRF20-AE-EN,"This Rockwell Automation VFD is a 380-480 VAC or 513-620 VDC adjustable frequency drive. Additionally, it comes with an IP 20 (NEMA 1) and EMC enclosure. It is a 2 HP unit. It is a 1.5 kilowatt drive and has English on the drive. In addition, it has an A2 frame size. "
58108,1336F-BRF20-AE-EN-HAS2-LA7-L5,"This drive by AB has power requirements of 380-480 VAC or 513-620 VDC. Additionally, it has a programmer/controller with digital pot human interface module and an IP 20 (NEMA 1) and EMC enclosure. This 1336 Plus II AC drive is a 1.5 kilowatt AC drive. Furthermore, this module also is a size A2 frame Adjustable Frequency drive. This 1336 Plus II drive is a 2 HP unit. "
15253,1336F-BRF20-AN-EN,"The Allen-Bradley 1336F-BRF20-AN-EN drive is powered with 380-480V AC or 513-620V DC. This drive is a 2 horsepower drive. In addition, this VFD is contained in an IP 00 (Open) enclosure and is a size A2 frame 1336 Plus II AC drive. This Adjustable Frequency drive is a 1.5 kW drive. This 1336 Plus II drive comes with the English language included. "
57897,1336F-BRF20-AN-EN-GMS1,"The 1336F-BRF20-AN-EN-GMS1 manufactured by Allen Bradley is a 380-480V AC or 513-620V DC adjustable frequency drive. Additionally, this AB VFD is a 1.5 kilowatt unit. This AC drive comes with English on the drive. In addition, it is a 2 horsepower drive and is a size A2 frame drive. Furthermore, this Allen-Bradley drive has an IP 00 (Open) enclosure. "
15254,1336F-BRF20-AN-EN-HAS2-L6E,"This VFD built by Rockwell Automation is a 2 HP unit. Additionally, this AB 1336 Plus II AC drive is a 1.5 kW AC drive. This 1336 Plus II AC drive is a size A2 frame VFD. This VFD requires 380-480V AC or 513-620V DC power. In addition, it has English on the drive, a programmer/controller with digital pot human interface module, and a 115V AC and encoder feedback board. "
58017,1336F-BRF20-AN-EN-HASB-L4,"This Rockwell Automation 380-480 VAC or 513-620 VDC Adjustable Frequency drive is a 1.5 kilowatt unit. This drive is a 2 horsepower drive. Additionally, this Adjustable Frequency drive has a TTL contact module installed. In addition, it is contained in an IP 00 (Open) enclosure, has the English language included, and a snap-In cradle/blank plate human interface module included. Furthermore, this unit also is a size A2 frame drive. "
58096,1336F-BRF20-AN-EN-HCS2-LA1-L6,"This Allen-Bradley 1.5 kilowatt VFD is a 2 horsepower unit. This AC drive has a 115V AC option. This drive has the English language included. Additionally, this VFD is contained in an IP 00 (Open) enclosure. In addition, it is a 380-480 VAC or 513-620 VDC drive and is a size A2 frame drive. "
58016,1336F-BRF20-AN-EN-HCSP-L4,"This Allen Bradley 380-480 VAC or 513-620 VDC VFD is a 1.5 kW drive. This drive is a 2 HP unit, comes with a TTL contact board included, and an A2 frame size. Additionally, this AB 1336 Plus II drive is contained in an IP 00 (Open) enclosure. It comes with the English language included. In addition, it comes with a programmer only and upload/download capability human interface module. "
57856,1336F-BRF20-AN-EN-L6,"This Allen-Bradley 1336 Plus II AC drive is a 380-480 VAC or 513-620 VDC drive. Additionally, this 1336 Plus II AC drive is a 1.5 kilowatt unit. This Adjustable Frequency drive has English on the drive, an A2 frame size, and a 115V AC option. In addition, this Allen-Bradley Adjustable Frequency drive is a 2 horsepower unit. Furthermore, this Allen-Bradley drive comes with an IP 00 (Open) enclosure type. "
57878,1336F-BRF20-AN-EN-L6E,"The 1336F-BRF20-AN-EN-L6E built by AB is a 380-480V AC or 513-620V DC VFD. Additionally, it is a 2 HP drive and is a 1.5 kilowatt unit. This 1336 Plus II drive is contained in an IP 00 (Open) enclosure. Furthermore, this Allen-Bradley AC drive also is a size A2 frame VFD. In addition, this 1336 Plus II drive has English on the drive. "
58093,1336F-BRF20-AN-EN910-HAS1-L6,"The Allen-Bradley 1336F-BRF20-AN-EN910-HAS1-L6 Adjustable Frequency drive is a 2 horsepower unit. Additionally, it is a 1.5 kilowatt drive. This AC drive has power requirements of 380-480 VAC or 513-620 VDC. In addition, it has English on the drive and is contained in an IP 00 (Open) enclosure. This drive is a size A2 frame 1336 Plus II drive. "
15255,1336F-BRF200-AA-EN,"The 1336F-BRF200-AA-EN made by AB is a 1.5 kW drive. This 1336 Plus II drive is a size A2 frame AC drive. This drive requires 380-480V AC or 513-620V DC. In addition, this 1336 Plus II drive is a 2 HP drive. "
58068,1336F-BRF200-AA-EN-GMS5-L6,"This 1336 Plus II drive by AB has power requirements of 380-480 VAC or 513-620 VDC. Furthermore, this module also is a 2 HP unit. In addition, this 1336 Plus II drive is a 1.5 kW drive and comes with a 115V AC board included. This VFD is a size A2 frame 1336 Plus II AC drive. "
58067,1336F-BRF200-AA-EN-GMS6-L4,"The Allen Bradley 1336F-BRF200-AA-EN-GMS6-L4 Adjustable Frequency drive has power requirements of 380-480 VAC or 513-620 VDC. Additionally, this VFD has an A2 frame size. This drive has a TTL contact option installed. In addition, it is a 2 HP unit and is a 1.5 kilowatt unit. "
58066,1336F-BRF200-AA-EN-HAS1-L6,"This Adjustable Frequency drive built by Allen Bradley is a 1.5 kilowatt unit. It is a 380-480V AC or 513-620V DC VFD and is a 2 HP unit. It is a size A2 frame drive. This AC drive in addition has a 115V AC option installed. This 1336 Plus II AC drive has a programmer/controller with analog pot HIM unit included. "
58065,1336F-BRF200-AA-EN-HAS2-L6,"This AC drive built by Rockwell Automation requires 380-480 VAC or 513-620 VDC power. In addition, this VFD comes with a programmer/controller with digital pot HIM unit installed. This 1336 Plus II AC drive comes with a 115V AC module included. Additionally, it is a 2 horsepower unit, is a 1.5 kW drive, and is a size A2 frame 1336 Plus II AC drive. "
58115,1336F-BRF200-AA-EN-HAS2-LA4-L4,"This AB Adjustable Frequency drive is a 2 HP unit. This drive comes with a TTL contact board included. This drive is a 380-480 VAC or 513-620 VDC drive, comes with a programmer/controller with digital pot HIM unit installed, and is a size A2 frame AC drive. Furthermore, this Allen-Bradley AC drive is a 1.5 kilowatt unit. "
58051,1336F-BRF200-AA-EN-HASP-L6,"This 1336 Plus II AC drive built by AB is a 2 HP unit. Additionally, this 1336 Plus II drive is a size A2 frame 1336 Plus II drive. This 1336 Plus II AC drive in addition comes with a 115V AC module. This AC drive is a 1.5 kW unit and requires 380-480 VAC or 513-620 VDC. Furthermore, this drive also comes with a programmer only HIM unit. "
